ts_us,channel,len,rssi,mac_hash,eapol,head
6157490,1,246,-73,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
6175111,1,250,-72,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
6193138,1,249,-88,720b2f74b4b0e00b,0,80000000ffffffffffff203706ab5e82
6210349,1,246,-80,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
6227968,1,250,-81,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
6245591,1,210,-80,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
6263209,1,197,-87,4c1e10d00a18f6b3,0,80000000ffffffffffff203706ab5e81
6280828,1,210,-87,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
6298446,1,250,-86,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
6316068,1,249,-87,d4905d134297dad9,0,80000000ffffffffffff203706ab5e83
6333690,1,210,-74,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
6351319,1,246,-74,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
6369340,1,246,-77,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
6386546,1,250,-76,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
6404168,1,210,-77,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
6421787,1,197,-87,4c1e10d00a18f6b3,0,80000000ffffffffffff203706ab5e81
6439406,1,210,-74,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
6457028,1,246,-75,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
6474658,1,250,-74,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
6492265,1,720,-73,a8da6782170c335b,0,0802000001005e7ffffaf2823d9fb942
6509889,1,242,-89,0d01f3119e6e8f3b,0,80000000ffffffffffff203706ab5e85
6527506,1,720,-75,98240d6dced69540,0,0802000001005e7ffffab2823d9fb1dd
6546270,1,250,-85,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
6562745,1,106,-72,e8c5cf156aff9e47,0,884a300054f15f925571f2823d9fb944
6580384,1,249,-89,d4905d134297dad9,0,80000000ffffffffffff203706ab5e83
6597984,1,210,-75,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
6615602,1,246,-74,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
6633224,1,250,-74,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
6650845,1,720,-72,a8da6782170c335b,0,0802000001005e7ffffaf2823d9fb942
6668464,1,242,-90,0d01f3119e6e8f3b,0,80000000ffffffffffff203706ab5e85
6686082,1,249,-91,720b2f74b4b0e00b,0,80000000ffffffffffff203706ab5e82
6703706,1,246,-77,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
6721736,6,58,-57,309dfe1ae74f7872,0,40000000ffffffffffff065b4b052f0a
6738767,6,59,-57,309dfe1ae74f7872,0,40000000ffffffffffff065b4b052f0a
6756212,6,210,-78,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
6773837,6,246,-78,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
6791453,6,250,-78,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
6809077,6,211,-85,f5006ef86f722813,0,80000000ffffffffffffd2823d9fb900
6826692,6,250,-85,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
6844314,6,73,-56,309dfe1ae74f7872,0,40000000ffffffffffff065b4b052f0a
6861757,6,60,-56,309dfe1ae74f7872,0,40000000ffffffffffff065b4b052f0a
6879206,6,210,-50,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
6897233,6,204,-81,6a9bd343d01f977c,0,50083a01065b4b052f0af2823d9fc3f2
6914445,6,204,-81,6a9bd343d01f977c,0,50083a01065b4b052f0af2823d9fc3f2
6932066,6,204,-81,6a9bd343d01f977c,0,50083a01065b4b052f0af2823d9fc3f2
6949687,6,204,-81,6a9bd343d01f977c,0,50083a01065b4b052f0af2823d9fc3f2
6967307,6,210,-50,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
6984924,6,246,-50,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
7002545,6,250,-49,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
7020164,6,204,-52,f2699bba2ba23cf1,0,50003a01a619ba9e8c8732823d9fb346
7037784,6,204,-87,f5006ef86f722813,0,50003a01a619ba9e8c87d2823d9fb900
7055404,6,204,-51,f2699bba2ba23cf1,0,50083a01a619ba9e8c8732823d9fb346
7073428,6,210,-82,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
7090642,6,246,-84,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
7108262,6,250,-86,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
7125882,6,250,-83,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
7143505,6,201,-84,6a9bd343d01f977c,0,0822000001005e0000fbf2823d9fc3f2
7161124,6,221,-84,6a9bd343d01f977c,0,080200003333000000fbf2823d9fc3f2
7178743,6,210,-47,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
7238367,6,246,-48,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
7255990,6,250,-47,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
7273611,6,201,-48,f2699bba2ba23cf1,0,0822000001005e0000fb32823d9fb346
7291633,6,204,-79,6a9bd343d01f977c,0,50003a0124e853873ee6f2823d9fc3f2
7308845,6,204,-49,f2699bba2ba23cf1,0,50003a0124e853873ee632823d9fb346
7326468,6,204,-85,f5006ef86f722813,0,50083a0124e853873ee6d2823d9fb900
7344087,6,204,-49,f2699bba2ba23cf1,0,50083a0124e853873ee632823d9fb346
7361707,6,204,-49,f2699bba2ba23cf1,0,50083a0124e853873ee632823d9fb346
7379325,6,204,-84,f5006ef86f722813,0,50083a0124e853873ee6d2823d9fb900
7396950,6,80,-82,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
7414390,6,210,-82,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
7432012,6,246,-82,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
7449630,6,250,-81,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
7468367,6,210,-81,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
7484870,6,720,-82,6a9bd343d01f977c,0,0802000001005e7ffffaf2823d9fc3f2
7502493,6,246,-84,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
7520112,6,250,-85,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
7537730,6,210,-47,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
7555354,6,246,-48,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
7572971,6,250,-49,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
7590590,6,720,-50,f2699bba2ba23cf1,0,0822000001005e7ffffa32823d9fb346
7608208,6,112,-50,f2699bba2ba23cf1,0,0822000033330000001632823d9fb346
7625829,6,78,-50,f2699bba2ba23cf1,0,0802000001005e0000fb32823d9fb346
7643688,11,210,-89,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
7661069,11,246,-89,8245151affcd5ae7,0,80000000ffffffffffffd2823d9fb0f1
7678861,11,250,-91,a77d0e51d916c252,0,80000000ffffffffffffd2823d9fb0f2
7696659,11,80,-84,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
7714277,11,80,-84,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
7731896,11,204,-89,4fdaf896e88ee013,0,50003a010a8f4ae1798892823d9fb91b
7749690,11,120,-90,2a91f0655cb0377b,0,40000000ffffffffffff0a8f4ae17988
7767485,11,204,-89,4fdaf896e88ee013,0,50003a010a8f4ae1798892823d9fb91b
7785281,11,204,-89,62cba5f006974d33,0,50003a010a8f4ae17988d2823d9fb0f0
7803071,11,250,-87,a77d0e51d916c252,0,80000000ffffffffffffd2823d9fb0f2
7821457,11,106,-90,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
7840050,11,106,-90,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
7857749,11,106,-89,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
7875545,11,82,-87,4fdaf896e88ee013,0,08020000ffffffffffff92823d9fb91b
7893163,11,80,-89,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
7910780,11,106,-90,a77d0e51d916c252,0,884a5400c43cb04bfde1d2823d9fb0f2
7928577,11,80,-82,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
7946196,11,106,-89,a77d0e51d916c252,0,884a5400c43cb04bfde1d2823d9fb0f2
7963989,11,106,-89,a77d0e51d916c252,0,884a5400c43cb04bfde1d2823d9fb0f2
7981781,11,106,-89,a77d0e51d916c252,0,884a5400c43cb04bfde1d2823d9fb0f2
8000043,11,106,-87,a77d0e51d916c252,0,884a5400c43cb04bfde1d2823d9fb0f2
8017385,11,204,-90,4fdaf896e88ee013,0,50003a01dc03986c98d692823d9fb91b
8035163,11,204,-89,4fdaf896e88ee013,0,50083a01dc03986c98d692823d9fb91b
8052953,11,204,-90,4fdaf896e88ee013,0,50083a01dc03986c98d692823d9fb91b
8070748,11,204,-91,4fdaf896e88ee013,0,50003a01dc03986c98d692823d9fb91b
8088542,11,204,-95,5e1e4644065622ac,0,50003a01dc03986c98d692823d9fbbbb
8106336,11,204,-94,5e1e4644065622ac,0,50083a01dc03986c98d692823d9fbbbb
8124130,11,204,-91,4fdaf896e88ee013,0,50083a01dc03986c98d692823d9fb91b
8141923,11,204,-90,62cba5f006974d33,0,50083a01dc03986c98d6d2823d9fb0f0
8159717,11,204,-99,5e1e4644065622ac,0,50083a01dc03986c98d692823d9fbbbb
8178034,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
8195357,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
8213096,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
8230890,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
8248683,11,204,-88,62cba5f006974d33,0,50003a0162681cf1ed58d2823d9fb0f0
8266474,11,204,-90,4fdaf896e88ee013,0,50083a0162681cf1ed5892823d9fb91b
8284269,11,204,-89,4fdaf896e88ee013,0,50083a0162681cf1ed5892823d9fb91b
8302062,11,204,-88,62cba5f006974d33,0,50083a0162681cf1ed58d2823d9fb0f0
8319855,11,204,-88,62cba5f006974d33,0,50083a0162681cf1ed58d2823d9fb0f0
8337648,11,204,-90,4fdaf896e88ee013,0,50083a0162681cf1ed5892823d9fb91b
8356570,11,210,-89,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
8373239,11,120,-26,f2ab392615e16e70,0,40000000ffffffffffffd61cc747fddb
8391029,11,204,-89,62cba5f006974d33,0,50003a01d61cc747fddbd2823d9fb0f0
8408822,11,204,-90,4fdaf896e88ee013,0,50003a01cace4ecd7a6492823d9fb91b
8426614,11,120,-26,f2ab392615e16e70,0,40000000ffffffffffffd61cc747fddb
8444410,11,204,-90,4fdaf896e88ee013,0,50083a01cace4ecd7a6492823d9fb91b
8462203,11,204,-90,4fdaf896e88ee013,0,50083a01cace4ecd7a6492823d9fb91b
8479995,11,204,-89,4fdaf896e88ee013,0,50083a01cace4ecd7a6492823d9fb91b
8497789,11,204,-91,4fdaf896e88ee013,0,50083a01cace4ecd7a6492823d9fb91b
8515586,11,204,-89,4fdaf896e88ee013,0,50083a01cace4ecd7a6492823d9fb91b
8533790,1,204,-71,98240d6dced69540,0,50003a01d6599db0d835b2823d9fb1dd
8550997,1,204,-71,98240d6dced69540,0,50083a01d6599db0d835b2823d9fb1dd
8568612,1,204,-72,98240d6dced69540,0,50083a01d6599db0d835b2823d9fb1dd
8586234,1,204,-72,98240d6dced69540,0,50083a01d6599db0d835b2823d9fb1dd
8603852,1,204,-72,98240d6dced69540,0,50083a01d6599db0d835b2823d9fb1dd
8621476,1,204,-71,98240d6dced69540,0,50083a01d6599db0d835b2823d9fb1dd
8639093,1,204,-72,98240d6dced69540,0,50083a01d6599db0d835b2823d9fb1dd
8656715,1,242,-87,0d01f3119e6e8f3b,0,80000000ffffffffffff203706ab5e85
8674332,1,246,-72,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
8691954,1,250,-72,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
8709978,1,210,-71,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
8770139,1,246,-72,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
8787760,1,250,-72,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
8805383,1,108,-74,a8da6782170c335b,0,0822000001005e0000fbf2823d9fb942
8822999,1,128,-74,a8da6782170c335b,0,080200003333000000fbf2823d9fb942
8840621,1,720,-76,98240d6dced69540,0,0802000001005e7ffffab2823d9fb1dd
8858239,1,242,-89,0d01f3119e6e8f3b,0,80000000ffffffffffff203706ab5e85
8875862,1,204,-73,a8da6782170c335b,0,50003a010e442a36b71af2823d9fb942
8893479,1,204,-74,98240d6dced69540,0,50003a010e442a36b71ab2823d9fb1dd
8911764,1,204,-74,98240d6dced69540,0,50083a010e442a36b71ab2823d9fb1dd
8929866,1,246,-76,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
8947003,1,250,-76,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
8964622,1,210,-76,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
8982243,1,42,-96,1b785ed479137769,0,b0083a01f2823d9fb94138a5c9746835
8999687,1,106,-75,e8c5cf156aff9e47,0,884a540054f15f92554cf2823d9fb944
9017338,1,106,-75,e8c5cf156aff9e47,0,884a540054f15f92554cf2823d9fb944
9034930,1,42,-93,1b785ed479137769,0,b0083a01f2823d9fb94238a5c9746835
9052372,1,34,-74,a8da6782170c335b,0,b000d40038a5c9746835f2823d9fb942
9069818,1,34,-74,a8da6782170c335b,0,b008d40038a5c9746835f2823d9fb942
9087262,1,34,-74,a8da6782170c335b,0,b008d40038a5c9746835f2823d9fb942
9105202,1,210,-82,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
9122336,1,246,-83,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
9139950,1,250,-83,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
9157569,1,98,-75,e8c5cf156aff9e47,0,08420000fffffffffffff2823d9fb944
9175016,1,106,-74,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
9192669,1,106,-74,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
9210258,1,210,-74,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
9227876,1,246,-74,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
9245499,1,250,-74,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
9263118,1,249,-87,d4905d134297dad9,0,80000000ffffffffffff203706ab5e83
9281832,1,240,-75,98240d6dced69540,0,0802000001005e0000fbb2823d9fb1dd
9298354,1,242,-88,0d01f3119e6e8f3b,0,80000000ffffffffffff203706ab5e85
9315975,1,246,-75,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
9333597,1,250,-75,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
9351259,1,210,-75,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
9368833,1,250,-86,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
9386456,1,142,-75,98240d6dced69540,0,080200003333000000fbb2823d9fb1dd
9404072,1,58,-83,912483dc516a90cc,0,40000000ffffffffffff62d2e409adfc
9421521,1,58,-84,912483dc516a90cc,0,40000000ffffffffffff62d2e409adfc
9438967,1,204,-84,8c6255171cd63f97,0,50003a0162d2e409adfc32823d9fc366
9456995,6,210,-55,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
9474206,6,246,-55,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
9491826,6,250,-54,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
9509447,6,82,-51,f2699bba2ba23cf1,0,08220000ffffffffffff32823d9fb346
9526891,6,78,-51,f2699bba2ba23cf1,0,0802000001000ccccccd32823d9fb346
9544339,6,30,-78,6a9bd343d01f977c,0,c0003a0196d7e8ef3b61f2823d9fc3f2
9561783,6,30,-78,6a9bd343d01f977c,0,c0083a0196d7e8ef3b61f2823d9fc3f2
9579228,6,30,-78,6a9bd343d01f977c,0,c0083a0196d7e8ef3b61f2823d9fc3f2
9596676,6,30,-78,6a9bd343d01f977c,0,c0083a0196d7e8ef3b61f2823d9fc3f2
9614121,6,30,-78,6a9bd343d01f977c,0,c0083a0196d7e8ef3b61f2823d9fc3f2
9631973,6,204,-79,6a9bd343d01f977c,0,50083a0162d2e409adfcf2823d9fc3f2
9649185,6,204,-79,6a9bd343d01f977c,0,50083a0162d2e409adfcf2823d9fc3f2
9666809,6,204,-78,6a9bd343d01f977c,0,50083a0162d2e409adfcf2823d9fc3f2
9684606,6,204,-78,6a9bd343d01f977c,0,50083a0162d2e409adfcf2823d9fc3f2
9702397,6,204,-79,6a9bd343d01f977c,0,50083a0162d2e409adfcf2823d9fc3f2
9720189,6,117,-31,72191bef0df1e282,0,40000000ffffffffffff8a0329c23dd5
9737984,6,204,-54,f2699bba2ba23cf1,0,50003a018a0329c23dd532823d9fb346
9755779,6,204,-79,6a9bd343d01f977c,0,50003a0162d2e409adfcf2823d9fc3f2
9773572,6,204,-79,6a9bd343d01f977c,0,50083a0162d2e409adfcf2823d9fc3f2
9791363,6,204,-79,6a9bd343d01f977c,0,50083a0162d2e409adfcf2823d9fc3f2
9809561,6,204,-52,f2699bba2ba23cf1,0,50083a0162d2e409adfc32823d9fb346
9826951,6,204,-51,f2699bba2ba23cf1,0,50003a0162d2e409adfc32823d9fb346
9844752,6,204,-51,f2699bba2ba23cf1,0,50083a0162d2e409adfc32823d9fb346
9862535,6,204,-78,6a9bd343d01f977c,0,50083a0162d2e409adfcf2823d9fc3f2
9880330,6,204,-51,f2699bba2ba23cf1,0,50083a0162d2e409adfc32823d9fb346
9898124,6,204,-51,f2699bba2ba23cf1,0,50083a0162d2e409adfc32823d9fb346
9915917,6,204,-78,6a9bd343d01f977c,0,50083a0162d2e409adfcf2823d9fc3f2
9933708,6,204,-78,6a9bd343d01f977c,0,50083a0162d2e409adfcf2823d9fc3f2
9952249,6,254,-86,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
9970038,6,204,-77,6a9bd343d01f977c,0,50003a01ae1dead24ff8f2823d9fc3f2
9988260,6,28,-89,bb96a13ab7c37577,0,4811d500f2823d9fc3f246f5c9991472
10005452,6,329,-21,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
10023422,6,210,-79,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
10041388,6,246,-79,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
10059358,6,250,-78,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
10077321,6,250,-84,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
10095290,6,210,-52,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
10113256,6,246,-51,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
10131226,6,250,-51,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
10149190,6,329,-20,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
10168260,6,210,-79,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
10185124,6,112,-83,6a9bd343d01f977c,0,08020000333300000016f2823d9fc3f2
10203092,6,210,-85,f5006ef86f722813,0,80000000ffffffffffffd2823d9fb900
10221059,6,246,-84,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
10239024,6,250,-85,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
10256995,6,28,-88,bb96a13ab7c37577,0,4801d500f2823d9fc3f246f5c9991472
10274795,6,210,-52,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
10292753,6,246,-50,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
10310719,6,250,-50,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
10328686,6,112,-50,f2699bba2ba23cf1,0,0802000033330000001632823d9fb346
10346805,11,242,-90,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
10364802,11,249,-92,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
10382933,11,249,-93,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
10401156,11,249,-95,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
10422993,11,250,-90,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
10523410,11,210,-91,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
10607212,11,154,-97,fb3b0e1df687284b,0,40000000ffffffffffff0e6476e5455f
10620264,11,204,-89,62cba5f006974d33,0,50083a010e6476e5455fd2823d9fb0f0
10638293,11,204,-89,62cba5f006974d33,0,50083a010e6476e5455fd2823d9fb0f0
10673788,11,168,-80,a5a63a75df1bab11,0,40000000ffffffffffff32d98177c434
10685527,11,204,-89,4fdaf896e88ee013,0,50003a0132d98177c43492823d9fb91b
10703491,11,204,-88,62cba5f006974d33,0,50003a0132d98177c434d2823d9fb0f0
10721628,11,204,-89,62cba5f006974d33,0,50083a0132d98177c434d2823d9fb0f0
10739772,11,204,-89,4fdaf896e88ee013,0,50083a0132d98177c43492823d9fb91b
10758167,11,204,-90,62cba5f006974d33,0,50083a0132d98177c434d2823d9fb0f0
10776056,11,204,-90,62cba5f006974d33,0,50083a0132d98177c434d2823d9fb0f0
10794193,11,168,-82,a5a63a75df1bab11,0,40000000ffffffffffff32d98177c434
10812335,11,204,-94,5e1e4644065622ac,0,50083a0132d98177c43492823d9fbbbb
10830474,11,204,-89,62cba5f006974d33,0,50003a0132d98177c434d2823d9fb0f0
10848618,11,168,-81,a5a63a75df1bab11,0,40000000ffffffffffff32d98177c434
10867299,11,168,-79,a5a63a75df1bab11,0,40000000ffffffffffff32d98177c434
10884893,11,139,-95,7d46039a73a76129,0,40000000ffffffffffffeeccf80814f2
10903035,11,197,-92,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
10921177,11,106,-89,a77d0e51d916c252,0,884a3c0054f15f92555ad2823d9fb0f2
10939386,11,249,-94,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
10957457,11,106,-89,a77d0e51d916c252,0,884a3c00c43cb04bfde1d2823d9fb0f2
10975610,11,106,-89,a77d0e51d916c252,0,884a3c00c43cb04bfde1d2823d9fb0f2
10993740,11,106,-89,a77d0e51d916c252,0,884a3c00c43cb04bfde1d2823d9fb0f2
11011880,11,106,-89,a77d0e51d916c252,0,884a3c00c43cb04bfde1d2823d9fb0f2
11030020,11,242,-94,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
11048990,1,210,-88,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
11066125,1,246,-87,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
11084464,1,204,-89,8c6255171cd63f97,0,50083a0132ef9cbbb02232823d9fc366
11102058,1,204,-87,8c6255171cd63f97,0,50083a0124e853873eb032823d9fc366
11120025,1,204,-89,8c6255171cd63f97,0,50083a0124e853873eb032823d9fc366
11138666,1,246,-75,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
11156630,1,250,-75,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
11174601,1,210,-75,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
11192564,1,204,-88,8c6255171cd63f97,0,50083a0124e853873eb032823d9fc366
11210532,1,204,-88,8c6255171cd63f97,0,50083a0124e853873eb032823d9fc366
11228498,1,204,-88,8c6255171cd63f97,0,50083a0124e853873eb032823d9fc366
11246878,1,204,-88,8c6255171cd63f97,0,50083a0124e853873eb032823d9fc366
11264429,1,204,-86,8c6255171cd63f97,0,50003a0124e853873eb032823d9fc366
11282398,1,204,-87,8c6255171cd63f97,0,50083a0124e853873eb032823d9fc366
11300364,1,204,-87,8c6255171cd63f97,0,50083a0124e853873eb032823d9fc366
11318335,1,210,-73,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
11336299,1,246,-73,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
11354286,1,250,-73,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
11372232,1,249,-88,720b2f74b4b0e00b,0,80000000ffffffffffff203706ab5e82
11390200,1,80,-80,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
11407994,1,246,-79,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
11426376,1,98,-78,aea7d1ab30ae1e9d,0,08420000fffffffffffff2823d9fb943
11486426,1,246,-83,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
11504401,1,250,-84,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
11522362,1,210,-82,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
11540332,1,246,-84,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
11558296,1,250,-85,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
11576265,1,249,-90,d4905d134297dad9,0,80000000ffffffffffff203706ab5e83
11594232,1,210,-74,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
11612201,1,246,-74,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
11630165,1,250,-74,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
11648684,1,201,-75,98240d6dced69540,0,0802000001005e7ffffab2823d9fb1dd
11666097,1,246,-80,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
11684071,1,250,-81,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
11702032,1,210,-80,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
11720000,1,210,-86,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
11737965,1,106,-71,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
11756006,1,106,-71,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
11773902,1,106,-72,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
11791868,1,106,-72,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
11809834,1,106,-71,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
11828208,1,246,-85,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
11845767,1,250,-84,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
11863736,1,210,-83,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
11881702,1,210,-86,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
11899676,1,117,-80,4a5943a4e70f2314,0,40000000ffffffffffffde97a5d5c713
11917637,1,204,-71,a8da6782170c335b,0,50003a01de97a5d5c713f2823d9fb942
11935606,1,204,-84,98240d6dced69540,0,50003a01de97a5d5c713b2823d9fb1dd
11953569,1,80,-81,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
11971364,1,204,-86,8c6255171cd63f97,0,50003a01de97a5d5c71332823d9fc366
11989329,1,210,-71,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
