ts_us,channel,len,rssi,mac_hash,eapol,head
378297568,11,204,-82,d15abb4833b13537,0,50003a0102f62323d3a3f2823d9fc482
378316050,11,204,-51,908f3deedf47bbbd,0,50003a0102f62323d3a352823d9fb688
378334539,11,204,-52,908f3deedf47bbbd,0,50083a0102f62323d3a352823d9fb688
378353023,11,204,-51,908f3deedf47bbbd,0,50083a0102f62323d3a352823d9fb688
378371513,11,204,-73,8dee1fd767293b59,0,50003a0102f62323d3a3b2823d9fb62e
378390000,11,250,-81,795721b1a3baaa05,0,50003a0102f62323d3a35e4449bf2c4f
378409587,11,210,-75,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
378426975,11,246,-74,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
378445465,11,210,-52,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
378463952,11,246,-52,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
378482437,11,250,-51,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
378500926,11,141,-93,8f8dd767442f0f11,0,40000000ffffffffffffe23eb5bf698f
378519416,11,204,-51,908f3deedf47bbbd,0,50003a01e23eb5bf698f52823d9fb688
378537906,11,204,-76,de67b2c513053652,0,50003b01e23eb5bf698f2e3713a93bf4
378556390,11,204,-51,908f3deedf47bbbd,0,50083a01e23eb5bf698f52823d9fb688
378574878,11,204,-52,908f3deedf47bbbd,0,50083a01e23eb5bf698f52823d9fb688
378593776,1,139,-83,62e6316b174744c9,0,40000000ffffffffffffda7abbfb0286
378611676,1,204,-59,629dcb66039b444b,0,50003a01da7abbfb0286b2823d9fbdde
378629992,1,204,-54,023640d3761a5b89,0,50003a01da7abbfb0286d2823d9fc560
378648307,1,204,-54,023640d3761a5b89,0,50083a01da7abbfb0286d2823d9fc560
378666621,1,204,-59,629dcb66039b444b,0,50083a01da7abbfb0286b2823d9fbdde
378684937,1,204,-54,023640d3761a5b89,0,50083a01da7abbfb0286d2823d9fc560
378703250,1,210,-59,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
378721564,1,246,-57,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
378739877,1,204,-57,629dcb66039b444b,0,50083a01da7abbfb0286b2823d9fbdde
378758191,1,204,-52,023640d3761a5b89,0,50083a01da7abbfb0286d2823d9fc560
378776915,1,204,-62,b6b45eb6b88633ea,0,50083a01da7abbfb0286b2823d9fb98e
378794819,1,210,-87,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
378813131,1,219,-75,57b184f302be9bee,0,40000000ffffffffffff24e853873ed0
378831448,1,250,-87,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
378849763,1,204,-54,629dcb66039b444b,0,50003a0124e853873ed0b2823d9fbdde
378868076,1,246,-54,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
378886389,1,250,-54,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
378904716,1,346,-53,663310e9e9be7977,0,084200003333000000fbd2823d9fc561
378923020,1,204,-84,8a485460cb3b8810,0,50083a0124e853873ed092823d9fb3dc
378941334,1,246,-78,a28bc888445fb38f,0,80000000ffffffffffff52823d9fb569
378960053,1,204,-53,023640d3761a5b89,0,50003a012e8925792798d2823d9fc560
378977961,1,204,-76,ed1615538a1a3ab6,0,50083a012e892579279852823d9fb568
378996278,1,204,-87,8a485460cb3b8810,0,50083a012e892579279892823d9fb3dc
379014590,1,204,-53,023640d3761a5b89,0,50083a012e8925792798d2823d9fc560
379033589,1,204,-62,b6b45eb6b88633ea,0,50083a012e8925792798b2823d9fb98e
379051902,1,204,-61,b6b45eb6b88633ea,0,50083a012e8925792798b2823d9fb98e
379070216,1,204,-61,b6b45eb6b88633ea,0,50083a012e8925792798b2823d9fb98e
379088532,1,204,-54,023640d3761a5b89,0,50083a012e8925792798d2823d9fc560
379106847,1,210,-52,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
379125162,1,246,-53,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
379143884,1,250,-62,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
379161784,1,210,-61,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
379180103,1,246,-62,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
379198414,1,204,-51,023640d3761a5b89,0,50003a014a4daf497c3ed2823d9fc560
379216740,1,204,-59,629dcb66039b444b,0,50083a014a4daf497c3eb2823d9fbdde
379235042,1,204,-53,023640d3761a5b89,0,50083a014a4daf497c3ed2823d9fc560
379253360,1,204,-57,023640d3761a5b89,0,50083a014a4daf497c3ed2823d9fc560
379271671,1,204,-53,023640d3761a5b89,0,50083a014a4daf497c3ed2823d9fc560
379289986,1,204,-57,629dcb66039b444b,0,50083a014a4daf497c3eb2823d9fbdde
379308300,1,204,-53,023640d3761a5b89,0,50083a014a4daf497c3ed2823d9fc560
379327717,1,250,-57,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
379344928,1,210,-58,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
379363260,1,246,-60,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
379381556,1,250,-62,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
379399871,1,210,-62,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
379418186,1,246,-62,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
379436502,1,82,-72,ed1615538a1a3ab6,0,08020000ffffffffffff52823d9fb568
379454647,1,82,-52,629dcb66039b444b,0,08020000ffffffffffffb2823d9fbdde
379472780,1,82,-65,b6b45eb6b88633ea,0,08020000ffffffffffffb2823d9fb98e
379490922,1,82,-52,023640d3761a5b89,0,08020000ffffffffffffd2823d9fc560
379509484,6,210,-65,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
379527374,6,246,-65,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
379545690,6,250,-64,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
379564005,6,625,-47,febc07890657a98b,0,d0000000ffffffffffffe649742af571
379582321,6,350,-78,fa0fd2411d485d12,0,d0000000ffffffffffff0a39631bc96c
379600632,6,625,-22,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
379618948,6,120,-22,896d30eddee7e066,0,08000000333300000016226c2dc1c0ee
379637262,6,507,-22,896d30eddee7e066,0,080000003333000000fb226c2dc1c0ee
379655579,6,507,-22,896d30eddee7e066,0,080000003333000000fb226c2dc1c0ee
379673888,6,210,-50,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
379692611,6,329,-47,febc07890657a98b,0,d0000000ffffffffffffe649742af571
379710514,6,329,-21,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
379728833,6,210,-65,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
379747145,6,246,-65,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
379765460,6,250,-64,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
379783772,6,328,-87,703c23f8f6ba2128,0,80000000ffffffffffff52fb0027b826
379802090,6,210,-50,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
379820402,6,246,-48,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
379838717,6,250,-51,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
379857030,6,210,-71,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
379875757,6,250,-73,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
379893657,6,350,-75,fa0fd2411d485d12,0,d0000000ffffffffffff0a39631bc96c
379911973,6,204,-73,19116f961be33b56,0,50003a01c616abacb36212823d9fc444
379930285,6,204,-73,19116f961be33b56,0,50083a01c616abacb36212823d9fc444
379948603,6,204,-72,19116f961be33b56,0,50083a01c616abacb36212823d9fc444
379966914,6,204,-72,19116f961be33b56,0,50083a01c616abacb36212823d9fc444
379985229,6,204,-72,19116f961be33b56,0,50083a01c616abacb36212823d9fc444
380003542,6,204,-72,19116f961be33b56,0,50083a01c616abacb36212823d9fc444
380021860,6,204,-71,19116f961be33b56,0,50083a01c616abacb36212823d9fc444
380040170,6,329,-45,febc07890657a98b,0,d0000000ffffffffffffe649742af571
380059497,6,210,-50,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
380077394,6,246,-51,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
380095713,6,250,-51,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
380114027,6,210,-72,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
380132346,6,246,-72,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
380150654,6,250,-72,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
380168969,6,350,-77,fa0fd2411d485d12,0,d0000000ffffffffffff0a39631bc96c
380187284,6,210,-65,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
380205601,6,246,-66,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
380223909,6,250,-65,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
380243331,6,204,-66,5d883a172e9d5ce9,0,50003a0124e853873ee6f2823d9fb582
380260537,6,204,-67,5d883a172e9d5ce9,0,50083a0124e853873ee6f2823d9fb582
380278854,6,204,-65,5d883a172e9d5ce9,0,50083a0124e853873ee6f2823d9fb582
380297172,6,204,-66,5d883a172e9d5ce9,0,50083a0124e853873ee6f2823d9fb582
380315483,6,204,-66,5d883a172e9d5ce9,0,50083a0124e853873ee6f2823d9fb582
380333795,6,204,-66,5d883a172e9d5ce9,0,50083a0124e853873ee6f2823d9fb582
380352113,6,204,-66,5d883a172e9d5ce9,0,50083a0124e853873ee6f2823d9fb582
380370423,6,329,-46,febc07890657a98b,0,d0000000ffffffffffffe649742af571
380388738,6,526,-51,0fbcbd2bee8e0943,0,080200003333000000fb92823d9fb0ac
380407056,6,526,-61,5d883a172e9d5ce9,0,080200003333000000fbf2823d9fb582
380425777,11,204,-77,de67b2c513053652,0,50003b0124e853873ee62e3713a93bf4
380443857,11,204,-79,8dee1fd767293b59,0,50083a0124e853873ee6b2823d9fb62e
380462341,11,204,-81,d15abb4833b13537,0,50083a0124e853873ee6f2823d9fc482
380480833,11,204,-77,de67b2c513053652,0,50083b0124e853873ee62e3713a93bf4
380499317,11,204,-51,908f3deedf47bbbd,0,50083a0124e853873ee652823d9fb688
380517809,11,233,-82,795721b1a3baaa05,0,50083a0124e853873ee65e4449bf2c4f
380536294,11,204,-82,d15abb4833b13537,0,50083a0124e853873ee6f2823d9fc482
380554794,11,204,-77,de67b2c513053652,0,50083b0124e853873ee62e3713a93bf4
380573269,11,204,-50,908f3deedf47bbbd,0,50003a0124e853873ee652823d9fb688
380591759,11,204,-52,908f3deedf47bbbd,0,50083a0124e853873ee652823d9fb688
380610648,11,98,-51,0a9f607026f72831,0,08420000ffffffffffff52823d9fb689
380628556,11,98,-75,de44f3a3d4ded9ac,0,08420000ffffffffffffb2823d9fb62f
380646869,11,210,-81,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
380665364,11,250,-82,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
380726565,11,250,-73,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
380745053,11,210,-50,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
380763539,11,246,-50,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
380782031,11,250,-50,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
380800515,11,92,-84,d15abb4833b13537,0,08020000333300000002f2823d9fc482
380818829,11,92,-51,908f3deedf47bbbd,0,0802000033330000000252823d9fb688
380837547,11,120,-95,8039bfbb941b8627,0,40000000ffffffffffff72d04df7fa19
380855633,11,204,-82,d15abb4833b13537,0,50003a0172d04df7fa19f2823d9fc482
380874121,11,204,-74,8dee1fd767293b59,0,50003a0172d04df7fa19b2823d9fb62e
380892608,11,250,-83,795721b1a3baaa05,0,50003a0172d04df7fa195e4449bf2c4f
380911093,11,210,-76,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
380929585,11,204,-76,de67b2c513053652,0,50003b0172d04df7fa192e3713a93bf4
380948069,11,204,-77,de67b2c513053652,0,50083b0172d04df7fa192e3713a93bf4
380966560,11,250,-83,795721b1a3baaa05,0,50083a0172d04df7fa195e4449bf2c4f
380985044,11,204,-76,de67b2c513053652,0,50083b0172d04df7fa192e3713a93bf4
381003535,11,204,-77,de67b2c513053652,0,50083b0172d04df7fa192e3713a93bf4
381022423,11,256,-81,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
381040516,11,210,-82,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
381058996,11,246,-82,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
381077488,11,112,-74,8dee1fd767293b59,0,08020000333300000016b2823d9fb62e
381095972,11,112,-52,908f3deedf47bbbd,0,0802000033330000001652823d9fb688
381114463,11,112,-85,d15abb4833b13537,0,08020000333300000016f2823d9fc482
381132947,11,250,-73,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
381152143,11,210,-72,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
381170627,11,210,-52,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
381189120,11,246,-52,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
381208702,11,210,-77,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
381226094,11,204,-73,8dee1fd767293b59,0,50003a013a5e58648856b2823d9fb62e
381244578,11,204,-77,de67b2c513053652,0,50003b013a5e586488562e3713a93bf4
381263068,11,204,-77,de67b2c513053652,0,50083b013a5e586488562e3713a93bf4
381281554,11,250,-83,795721b1a3baaa05,0,50003a013a5e586488565e4449bf2c4f
381300044,11,204,-94,920a6494e25c4bf3,0,50083a013a5e58648856b2823d9fb8cd
381318530,11,204,-78,de67b2c513053652,0,50083b013a5e586488562e3713a93bf4
381337020,11,204,-72,8dee1fd767293b59,0,50083a013a5e58648856b2823d9fb62e
381355508,11,204,-73,8dee1fd767293b59,0,50083a013a5e58648856b2823d9fb62e
381373996,11,246,-82,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
381392898,1,250,-61,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
381410795,1,210,-61,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
381429106,1,246,-62,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
381447423,1,377,-72,ed1615538a1a3ab6,0,08020000ffffffffffff52823d9fb568
381465735,1,377,-53,023640d3761a5b89,0,08020000ffffffffffffd2823d9fc560
381484055,1,377,-64,b6b45eb6b88633ea,0,08020000ffffffffffffb2823d9fb98e
381502364,1,377,-51,629dcb66039b444b,0,08020000ffffffffffffb2823d9fbdde
381520683,1,204,-95,8c6255171cd63f97,0,50083a0132d98177c43432823d9fc366
381538992,1,210,-54,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
381557308,1,246,-54,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
381576029,1,250,-59,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
381593938,1,210,-58,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
381612248,1,246,-56,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
381630564,1,250,-61,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
381648877,1,210,-61,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
381711070,1,246,-61,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
381729379,1,78,-51,629dcb66039b444b,0,0802000001000ccccccdb2823d9fbdde
381747519,1,78,-63,b6b45eb6b88633ea,0,0802000001000ccccccdb2823d9fb98e
381765658,1,78,-53,023640d3761a5b89,0,0802000001000ccccccdd2823d9fc560
381783804,1,78,-84,8a485460cb3b8810,0,0802000001000ccccccd92823d9fb3dc
381802349,1,250,-79,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
381820255,1,250,-59,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
381838568,1,210,-59,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
381856887,1,246,-57,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
381875201,1,250,-61,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
381893514,1,210,-61,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
381911826,1,246,-61,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
381930144,1,210,-87,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
381948455,1,246,-88,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
381966770,1,250,-87,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
381985490,1,204,-58,629dcb66039b444b,0,50083a011a9f2c3bd75cb2823d9fbdde
382003400,1,204,-57,629dcb66039b444b,0,50083a011a9f2c3bd75cb2823d9fbdde
382021709,1,204,-57,629dcb66039b444b,0,50083a011a9f2c3bd75cb2823d9fbdde
382040024,1,204,-92,d622bf09ed0ec9b5,0,50003a010e3c3dd592a9b2823d9fb0bd
382058340,1,250,-59,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
382076655,1,210,-57,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
382094968,1,246,-58,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
382113283,1,204,-62,b6b45eb6b88633ea,0,50003a011a9f2c3bd75cb2823d9fb98e
382131598,1,204,-57,629dcb66039b444b,0,50003a011a9f2c3bd75cb2823d9fbdde
382149912,1,204,-58,629dcb66039b444b,0,50083a011a9f2c3bd75cb2823d9fbdde
382169318,1,250,-76,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
382186540,1,204,-54,023640d3761a5b89,0,50083a01d291c2d8c836d2823d9fc560
382204852,1,123,-64,b6b45eb6b88633ea,0,080200003333000000fbb2823d9fb98e
382223167,1,204,-53,023640d3761a5b89,0,50083a01d291c2d8c836d2823d9fc560
382242165,1,123,-52,629dcb66039b444b,0,080200003333000000fbb2823d9fbdde
382260479,1,123,-52,023640d3761a5b89,0,080200003333000000fbd2823d9fc560
382278792,1,103,-53,023640d3761a5b89,0,0802000001005e0000fbd2823d9fc560
382297108,1,103,-52,629dcb66039b444b,0,0802000001005e0000fbb2823d9fbdde
382315423,1,103,-85,8a485460cb3b8810,0,0802000001005e0000fb92823d9fb3dc
382333736,1,250,-57,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
382352460,6,204,-72,19116f961be33b56,0,50083a015ab1efef3c9e12823d9fc444
382370360,6,204,-72,19116f961be33b56,0,50083a015ab1efef3c9e12823d9fc444
382388675,6,204,-72,19116f961be33b56,0,50083a015ab1efef3c9e12823d9fc444
382406992,6,204,-72,19116f961be33b56,0,50083a015ab1efef3c9e12823d9fc444
382425306,6,87,-75,d97be87a35f183b5,0,40000000ffffffffffff8ee9b6eddef0
382443447,6,204,-72,19116f961be33b56,0,50003a018ee9b6eddef012823d9fc444
382461759,6,204,-51,0fbcbd2bee8e0943,0,50003a018ee9b6eddef092823d9fb0ac
382480075,6,204,-65,5d883a172e9d5ce9,0,50083a018ee9b6eddef0f2823d9fb582
382498387,6,322,-86,703c23f8f6ba2128,0,50083a018ee9b6eddef052fb0027b826
382516706,6,210,-65,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
382535428,6,210,-72,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
382553338,6,246,-71,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
382571643,6,250,-71,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
382589959,6,329,-21,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
382608272,6,94,-73,61320b402eefabee,0,0842000001000ccccccd12823d9fc445
382626417,6,94,-51,5007658df38334f9,0,0842000001000ccccccd92823d9fb0ad
382644553,6,204,-66,5d883a172e9d5ce9,0,50003a017a377377a795f2823d9fb582
382662870,6,204,-51,0fbcbd2bee8e0943,0,50003a017a377377a79592823d9fb0ac
382681183,6,204,-51,0fbcbd2bee8e0943,0,50083a017a377377a79592823d9fb0ac
382699500,6,204,-51,0fbcbd2bee8e0943,0,50083a017a377377a79592823d9fb0ac
382718218,6,204,-66,5d883a172e9d5ce9,0,50083a019e12a577c303f2823d9fb582
382736126,6,204,-66,5d883a172e9d5ce9,0,50083a019e12a577c303f2823d9fb582
382754440,6,322,-87,703c23f8f6ba2128,0,50083a019e12a577c30352fb0027b826
382772756,6,210,-51,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
382791066,6,246,-48,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
382809382,6,250,-47,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
382827695,6,141,-93,d40bf137e5fb278c,0,40000000ffffffffffff9e12a577c303
382846014,6,204,-49,0fbcbd2bee8e0943,0,50003a019e12a577c30392823d9fb0ac
382864323,6,204,-51,0fbcbd2bee8e0943,0,50083a019e12a577c30392823d9fb0ac
382882639,6,204,-63,5d883a172e9d5ce9,0,50003a019e12a577c303f2823d9fb582
382901359,6,328,-86,703c23f8f6ba2128,0,80000000ffffffffffff52fb0027b826
382919269,6,210,-72,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
382937581,6,246,-72,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
382955898,6,210,-51,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
382974224,6,246,-48,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
382992524,6,250,-50,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
383010837,6,250,-72,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
383029151,6,120,-79,841d9f134529240a,0,40000000ffffffffffff4ea58fdc5e83
383047467,6,204,-72,19116f961be33b56,0,50003a014ea58fdc5e8312823d9fc444
383065782,6,204,-51,0fbcbd2bee8e0943,0,50003a014ea58fdc5e8392823d9fb0ac
383085209,6,204,-66,5d883a172e9d5ce9,0,50083a011a3e2d66573af2823d9fb582
383102407,6,204,-73,19116f961be33b56,0,50083a011a3e2d66573a12823d9fc444
383120721,6,204,-66,5d883a172e9d5ce9,0,50083a011a3e2d66573af2823d9fb582
383139036,6,204,-65,5d883a172e9d5ce9,0,50083a011a3e2d66573af2823d9fb582
383157352,6,204,-50,0fbcbd2bee8e0943,0,50003a011a3e2d66573a92823d9fb0ac
383175667,6,204,-66,5d883a172e9d5ce9,0,50003a011a3e2d66573af2823d9fb582
383193980,6,210,-66,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
383212294,6,204,-73,19116f961be33b56,0,50083a011a3e2d66573a12823d9fc444
383230607,6,246,-65,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
383248923,6,204,-50,0fbcbd2bee8e0943,0,50083a011a3e2d66573a92823d9fb0ac
383267651,11,210,-76,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
383286915,11,210,-82,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
383305400,11,246,-82,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
383323893,11,250,-82,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
383342377,11,250,-74,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
383360887,11,210,-51,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
383379351,11,246,-51,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
383397842,11,250,-52,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
383416330,11,210,-74,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
383434821,11,246,-74,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
383453715,11,210,-76,de67b2c513053652,0,80000000ffffffffffff2e3713a93bf4
383471790,11,204,-95,dd644234cc307e42,0,50083a01f6e20e40d55ef2823d9fb2b2
383490282,11,204,-95,dd644234cc307e42,0,50083a01f6e20e40d55ef2823d9fb2b2
383508772,11,204,-94,dd644234cc307e42,0,50083a01f6e20e40d55ef2823d9fb2b2
383527254,11,256,-84,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
383545743,11,210,-82,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
383564231,11,204,-50,908f3deedf47bbbd,0,50003a01f6e20e40d55e52823d9fb688
383582721,11,250,-83,795721b1a3baaa05,0,50003a01f6e20e40d55e5e4449bf2c4f
383601205,11,204,-51,908f3deedf47bbbd,0,50083a01f6e20e40d55e52823d9fb688
383619695,11,204,-93,920a6494e25c4bf3,0,50083a0196dd356de2b4b2823d9fb8cd
383638586,11,78,-51,908f3deedf47bbbd,0,0802000001000ccccccd52823d9fb688
383656498,11,204,-73,8dee1fd767293b59,0,50083a01a2d7a3c38479b2823d9fb62e
383674987,11,204,-80,d15abb4833b13537,0,50083a01a2d7a3c38479f2823d9fc482
383693471,11,204,-82,d15abb4833b13537,0,50083a01a2d7a3c38479f2823d9fc482
383711957,11,204,-82,d15abb4833b13537,0,50083a01a2d7a3c38479f2823d9fc482
383730448,11,78,-77,8dee1fd767293b59,0,0802000001000ccccccdb2823d9fb62e
383748757,11,204,-97,dd644234cc307e42,0,50083a01a2d7a3c38479f2823d9fb2b2
383767248,11,204,-97,dd644234cc307e42,0,50083a01a2d7a3c38479f2823d9fb2b2
383785737,11,78,-84,d15abb4833b13537,0,0802000001000ccccccdf2823d9fc482
383804051,11,204,-74,8dee1fd767293b59,0,50083a01a2d7a3c38479b2823d9fb62e
383822939,11,250,-73,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
383841025,11,210,-51,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
383859512,11,246,-51,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
383878005,11,250,-50,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
383896498,11,30,-85,18b1b39aac9da5b6,0,c8113c002e3713a93bf428c63f4a841d
383914810,11,30,-86,18b1b39aac9da5b6,0,c8113c002e3713a93bf428c63f4a841d
383933118,11,30,-84,18b1b39aac9da5b6,0,c8113c002e3713a93bf428c63f4a841d
383951430,11,30,-85,18b1b39aac9da5b6,0,c8113c002e3713a93bf428c63f4a841d
383969744,11,30,-86,18b1b39aac9da5b6,0,c8113c002e3713a93bf428c63f4a841d
383988056,11,30,-85,18b1b39aac9da5b6,0,c8113c002e3713a93bf428c63f4a841d
384007478,11,157,-84,d15abb4833b13537,0,080200003333000000fbf2823d9fc482
384024861,11,210,-82,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
384043349,11,246,-81,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
384061837,11,250,-81,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
384080324,11,204,-93,920a6494e25c4bf3,0,50003a0186eb1a4fceb9b2823d9fb8cd
384098813,11,204,-95,920a6494e25c4bf3,0,50083a0186eb1a4fceb9b2823d9fb8cd
384117301,11,204,-96,920a6494e25c4bf3,0,50083a0186eb1a4fceb9b2823d9fb8cd
384135791,11,204,-94,920a6494e25c4bf3,0,50083a0186eb1a4fceb9b2823d9fb8cd
384154275,11,204,-96,920a6494e25c4bf3,0,50083a0186eb1a4fceb9b2823d9fb8cd
384172764,11,123,-52,908f3deedf47bbbd,0,080200003333000000fb52823d9fb688
384191666,1,210,-85,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
