ts_us,channel,len,rssi,mac_hash,eapol,head
574899386,11,250,-71,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
574917870,11,210,-71,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
574936359,11,246,-71,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
574954848,11,210,-52,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
574973337,11,246,-51,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
574991821,11,250,-51,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
575010714,11,204,-87,d15abb4833b13537,0,50083a01da7a8099f8b2f2823d9fc482
575028795,11,204,-87,d15abb4833b13537,0,50083a01da7a8099f8b2f2823d9fc482
575047287,11,204,-94,dd644234cc307e42,0,50083a01da7a8099f8b2f2823d9fb2b2
575065771,11,204,-87,d15abb4833b13537,0,50083a01da7a8099f8b2f2823d9fc482
575084262,11,204,-95,dd644234cc307e42,0,50083a01da7a8099f8b2f2823d9fb2b2
575102746,11,256,-92,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
575121237,11,204,-71,8dee1fd767293b59,0,50003a01f6f9778ddcadb2823d9fb62e
575139722,11,204,-84,d15abb4833b13537,0,50083a01f6f9778ddcadf2823d9fc482
575158211,11,204,-71,8dee1fd767293b59,0,50083a01f6f9778ddcadb2823d9fb62e
575176699,11,204,-71,8dee1fd767293b59,0,50083a01f6f9778ddcadb2823d9fb62e
575195596,11,260,-46,908f3deedf47bbbd,0,0802000001005e0000fb52823d9fb688
575213673,11,260,-72,8dee1fd767293b59,0,0802000001005e0000fbb2823d9fb62e
575232162,11,280,-72,8dee1fd767293b59,0,080200003333000000fbb2823d9fb62e
575250649,11,280,-45,908f3deedf47bbbd,0,080200003333000000fb52823d9fb688
575269143,11,256,-87,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
575287623,11,246,-85,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
575306113,11,250,-85,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
575324602,11,250,-73,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
575343091,11,210,-73,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
575361594,11,246,-73,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
575381163,11,204,-54,908f3deedf47bbbd,0,50003a010a09aa8a8c0552823d9fb688
575398550,11,204,-54,908f3deedf47bbbd,0,50083a010a09aa8a8c0552823d9fb688
575417039,11,204,-54,908f3deedf47bbbd,0,50083a010a09aa8a8c0552823d9fb688
575435527,11,204,-54,908f3deedf47bbbd,0,50083a010a09aa8a8c0552823d9fb688
575454016,11,250,-72,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
575472503,11,210,-54,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
575490992,11,246,-54,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
575509479,11,210,-72,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
575527967,11,246,-71,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
575546457,11,250,-55,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
575565356,1,210,-85,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
575583261,1,210,-73,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
575601567,1,246,-74,a28bc888445fb38f,0,80000000ffffffffffff52823d9fb569
575619883,1,250,-74,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
575638196,1,720,-73,ed1615538a1a3ab6,0,0802000001005e7ffffa52823d9fb568
575656515,1,250,-55,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
575674825,1,210,-54,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
575693139,1,246,-54,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
575711451,1,250,-51,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
575729769,1,210,-51,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
575748490,1,246,-84,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
575766396,1,250,-84,0d563a3686b105ef,0,80000000ffffffffffff92823d9fb3de
575784716,1,210,-52,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
575803025,1,246,-52,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
575822049,1,250,-52,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
575840363,1,344,-53,629dcb66039b444b,0,0802000001005e0000fbb2823d9fbdde
575858677,1,364,-53,629dcb66039b444b,0,080200003333000000fbb2823d9fbdde
575876992,1,364,-55,023640d3761a5b89,0,080200003333000000fbd2823d9fc560
575895308,1,344,-55,023640d3761a5b89,0,0802000001005e0000fbd2823d9fc560
575913620,1,344,-52,b6b45eb6b88633ea,0,0802000001005e0000fbb2823d9fb98e
575932352,1,210,-51,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
575950245,1,246,-51,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
575968563,1,204,-50,b6b45eb6b88633ea,0,50083a017e205556cfc0b2823d9fb98e
575986875,1,204,-49,b6b45eb6b88633ea,0,50083a017e205556cfc0b2823d9fb98e
576005192,1,204,-52,023640d3761a5b89,0,50083a017e205556cfc0d2823d9fc560
576023503,1,204,-52,023640d3761a5b89,0,50083a017e205556cfc0d2823d9fc560
576041820,1,996,-54,023640d3761a5b89,0,0802000001005e0000fbd2823d9fc560
576060131,1,996,-54,629dcb66039b444b,0,0802000001005e0000fbb2823d9fbdde
576078447,1,996,-52,b6b45eb6b88633ea,0,0802000001005e0000fbb2823d9fb98e
576096760,1,210,-86,8a485460cb3b8810,0,80000000ffffffffffff92823d9fb3dc
576115487,1,284,-54,023640d3761a5b89,0,080200003333000000fbd2823d9fc560
576133389,1,264,-54,023640d3761a5b89,0,0802000001005e0000fbd2823d9fc560
576151704,1,284,-54,629dcb66039b444b,0,080200003333000000fbb2823d9fbdde
576170017,1,264,-54,629dcb66039b444b,0,0802000001005e0000fbb2823d9fbdde
576188336,1,284,-52,b6b45eb6b88633ea,0,080200003333000000fbb2823d9fb98e
576206645,1,264,-52,b6b45eb6b88633ea,0,0802000001005e0000fbb2823d9fb98e
576224961,1,204,-90,d622bf09ed0ec9b5,0,50003a017e205556cfc0b2823d9fb0bd
576243272,1,204,-93,d622bf09ed0ec9b5,0,50083a017e205556cfc0b2823d9fb0bd
576261590,1,250,-51,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
576279901,1,210,-51,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
576299310,1,250,-55,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
576316530,1,210,-55,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
576334847,1,246,-55,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
576353160,1,112,-52,b6b45eb6b88633ea,0,08020000333300000016b2823d9fb98e
576371474,1,78,-52,b6b45eb6b88633ea,0,0802000001005e0000fbb2823d9fb98e
576389612,1,112,-54,023640d3761a5b89,0,08020000333300000016d2823d9fc560
576407931,1,78,-54,023640d3761a5b89,0,0802000001005e0000fbd2823d9fc560
576426066,1,112,-53,629dcb66039b444b,0,08020000333300000016b2823d9fbdde
576444386,1,78,-53,629dcb66039b444b,0,0802000001005e0000fbb2823d9fbdde
576462520,1,250,-51,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
576481249,6,210,-61,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
576499148,6,246,-61,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
576517466,6,250,-61,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
576535780,6,204,-61,5d883a172e9d5ce9,0,50003a017e205556cfc0f2823d9fb582
576554096,6,204,-52,0fbcbd2bee8e0943,0,50003a017e205556cfc092823d9fb0ac
576572412,6,204,-73,19116f961be33b56,0,50003a017e205556cfc012823d9fc444
576590721,6,204,-61,5d883a172e9d5ce9,0,50083a017e205556cfc0f2823d9fb582
576609036,6,204,-52,0fbcbd2bee8e0943,0,50083a017e205556cfc092823d9fb0ac
576627350,6,204,-53,0fbcbd2bee8e0943,0,50083a017e205556cfc092823d9fb0ac
576645667,6,204,-53,0fbcbd2bee8e0943,0,50083a017e205556cfc092823d9fb0ac
576664382,6,204,-62,5d883a172e9d5ce9,0,50083a0124e853873ab0f2823d9fb582
576682291,6,204,-62,5d883a172e9d5ce9,0,50083a0124e853873ab0f2823d9fb582
576700604,6,204,-62,5d883a172e9d5ce9,0,50083a0124e853873ab0f2823d9fb582
576718923,6,204,-62,5d883a172e9d5ce9,0,50083a0124e853873ab0f2823d9fb582
576737235,6,132,-52,0fbcbd2bee8e0943,0,0802000033330000001692823d9fb0ac
576755551,6,132,-57,5d883a172e9d5ce9,0,08020000333300000016f2823d9fb582
576773862,6,132,-74,19116f961be33b56,0,0802000033330000001612823d9fc444
576792179,6,112,-74,19116f961be33b56,0,0802000033330000001612823d9fc444
576810490,6,166,-74,19116f961be33b56,0,080200003333000000fb12823d9fc444
576828806,6,112,-57,5d883a172e9d5ce9,0,08020000333300000016f2823d9fb582
576847523,6,250,-52,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
576866610,6,210,-73,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
576884921,6,246,-73,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
576903241,6,250,-73,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
576921551,6,210,-61,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
576939867,6,246,-61,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
576958180,6,250,-61,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
576976498,6,112,-52,0fbcbd2bee8e0943,0,0802000033330000001692823d9fb0ac
576994818,6,112,-75,19116f961be33b56,0,0802000033330000001612823d9fc444
577013123,6,112,-56,5d883a172e9d5ce9,0,08020000333300000016f2823d9fb582
577031843,6,204,-53,0fbcbd2bee8e0943,0,50083a01de0949cb964292823d9fb0ac
577049750,6,204,-53,0fbcbd2bee8e0943,0,50083a01de0949cb964292823d9fb0ac
577068064,6,204,-52,0fbcbd2bee8e0943,0,50003a01de0949cb964292823d9fb0ac
577086379,6,204,-60,5d883a172e9d5ce9,0,50003a01de0949cb9642f2823d9fb582
577104713,6,204,-54,0fbcbd2bee8e0943,0,50083a01de0949cb964292823d9fb0ac
577123009,6,204,-60,5d883a172e9d5ce9,0,50083a01de0949cb9642f2823d9fb582
577141323,6,204,-52,0fbcbd2bee8e0943,0,50083a01de0949cb964292823d9fb0ac
577159635,6,204,-61,5d883a172e9d5ce9,0,50083a01de0949cb9642f2823d9fb582
577177951,6,204,-53,0fbcbd2bee8e0943,0,50083a01de0949cb964292823d9fb0ac
577196268,6,210,-52,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
577215694,6,210,-63,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
577232893,6,246,-62,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
577251204,6,250,-62,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
577269522,6,210,-53,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
577287835,6,246,-53,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
577306150,6,250,-54,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
577324465,6,329,-25,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
577342778,6,210,-71,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
577361109,6,246,-72,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
577379404,6,250,-72,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
577398138,11,210,-84,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
577416210,11,250,-69,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
577477356,11,210,-71,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
577495843,11,246,-70,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
577514334,11,210,-51,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
577532820,11,246,-51,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
577551306,11,250,-51,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
577569793,11,720,-46,908f3deedf47bbbd,0,0802000001005e7ffffa52823d9fb688
577588285,11,720,-73,8dee1fd767293b59,0,0802000001005e7ffffab2823d9fb62e
577606770,11,256,-84,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
577625668,11,132,-72,8dee1fd767293b59,0,08020000333300000016b2823d9fb62e
577643744,11,132,-46,908f3deedf47bbbd,0,0802000033330000001652823d9fb688
577662233,11,250,-70,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
577680719,11,210,-70,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
577699210,11,246,-71,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
577717695,11,210,-52,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
577736183,11,246,-52,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
577754681,11,250,-52,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
577773161,11,166,-46,908f3deedf47bbbd,0,080200003333000000fb52823d9fb688
577791645,11,146,-45,908f3deedf47bbbd,0,0802000001005e0000fb52823d9fb688
577810540,11,204,-72,8dee1fd767293b59,0,50003a016646e59f5ea7b2823d9fb62e
577828620,11,204,-71,8dee1fd767293b59,0,50083a016646e59f5ea7b2823d9fb62e
577847113,11,204,-71,8dee1fd767293b59,0,50083a016646e59f5ea7b2823d9fb62e
577865597,11,204,-72,8dee1fd767293b59,0,50083a016646e59f5ea7b2823d9fb62e
577884089,11,204,-71,8dee1fd767293b59,0,50083a016646e59f5ea7b2823d9fb62e
577902573,11,204,-71,8dee1fd767293b59,0,50083a016646e59f5ea7b2823d9fb62e
577921064,11,250,-71,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
577940232,11,210,-71,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
577958719,11,246,-71,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
577977207,11,210,-52,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
577996106,11,256,-84,795721b1a3baaa05,0,80000000ffffffffffff5e4449bf2c4f
578014183,11,94,-45,0a9f607026f72831,0,0842000001000ccccccd52823d9fb689
578032495,11,94,-72,de44f3a3d4ded9ac,0,0842000001000ccccccdb2823d9fb62f
578050808,11,204,-89,d15abb4833b13537,0,50083a01e66f3d0b3334f2823d9fc482
578069298,11,250,-71,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
578087788,11,210,-71,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
578106274,11,210,-51,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
578124770,11,246,-51,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
578143249,11,250,-51,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
578161737,11,204,-86,d15abb4833b13537,0,50003a01e66f3d0b3334f2823d9fc482
578223748,11,175,-93,6eea0cf5696c75cd,0,40000000ffffffffffffe66f3d0b3334
578241125,11,204,-52,908f3deedf47bbbd,0,50003a01e66f3d0b333452823d9fb688
578259613,11,204,-52,908f3deedf47bbbd,0,50083a01e66f3d0b333452823d9fb688
578278103,11,204,-70,8dee1fd767293b59,0,50083a01e66f3d0b3334b2823d9fb62e
578296591,11,204,-52,908f3deedf47bbbd,0,50083a01e66f3d0b333452823d9fb688
578315079,11,250,-85,795721b1a3baaa05,0,50083a01e66f3d0b33345e4449bf2c4f
578333564,11,250,-85,795721b1a3baaa05,0,50083a01e66f3d0b33345e4449bf2c4f
578352054,11,175,-93,6eea0cf5696c75cd,0,40000000ffffffffffffe66f3d0b3334
578370539,11,204,-52,908f3deedf47bbbd,0,50003a01e66f3d0b333452823d9fb688
578389026,11,204,-70,8dee1fd767293b59,0,50003a01e66f3d0b3334b2823d9fb62e
578407929,1,246,-86,6e7eeef052849f0e,0,80000000ffffffffffff92823d9fb3dd
578425825,1,210,-52,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
578444143,1,246,-53,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
578462455,1,250,-52,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
578480773,1,210,-71,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
578499083,1,246,-70,a28bc888445fb38f,0,80000000ffffffffffff52823d9fb569
578517402,1,250,-71,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
578535714,1,250,-55,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
578554032,1,210,-55,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
578572345,1,246,-55,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
578591060,1,87,-94,c149ec04ac603071,0,40000000ffffffffffff560b1673e829
578608793,1,204,-49,b6b45eb6b88633ea,0,50003a01560b1673e829b2823d9fb98e
578627109,1,204,-49,b6b45eb6b88633ea,0,50083a01560b1673e829b2823d9fb98e
578645427,1,98,-74,a28bc888445fb38f,0,08420000ffffffffffff52823d9fb569
578663565,1,204,-93,d622bf09ed0ec9b5,0,50083a01560b1673e829b2823d9fb0bd
578681880,1,210,-73,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
578700193,1,204,-55,629dcb66039b444b,0,50083a01560b1673e829b2823d9fbdde
578718511,1,204,-49,b6b45eb6b88633ea,0,50083a01560b1673e829b2823d9fb98e
578736821,1,210,-52,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
578755139,1,246,-53,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
578773853,1,250,-53,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
578791765,1,210,-54,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
578810076,1,246,-53,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
578828392,1,250,-52,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
578846706,1,210,-50,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
578865022,1,246,-53,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
578883333,1,108,-53,629dcb66039b444b,0,080200003333ffad5b82b2823d9fbdde
578901649,1,108,-52,b6b45eb6b88633ea,0,080200003333ffad5b82b2823d9fb98e
578919963,1,108,-72,ed1615538a1a3ab6,0,080200003333ffad5b8252823d9fb568
578938280,1,108,-54,023640d3761a5b89,0,080200003333ffad5b82d2823d9fc560
578956996,1,250,-54,01c2404fc2fcb67c,0,80000000ffffffffffffb2823d9fbdd0
578974907,1,210,-55,629dcb66039b444b,0,80000000ffffffffffffb2823d9fbdde
578993219,1,246,-53,f07c40bc3d66fe06,0,80000000ffffffffffffb2823d9fbddf
579011537,1,250,-50,6df7e500984ef6fc,0,80000000ffffffffffffb2823d9fb980
579030750,1,210,-53,b6b45eb6b88633ea,0,80000000ffffffffffffb2823d9fb98e
579049061,1,246,-52,1b9ce44c5d2d5e90,0,80000000ffffffffffffb2823d9fb98f
579067378,1,204,-88,8a485460cb3b8810,0,50003a01de1b25636e7892823d9fb3dc
579085690,1,204,-87,8a485460cb3b8810,0,50083a01de1b25636e7892823d9fb3dc
579104009,1,204,-88,8a485460cb3b8810,0,50083a01de1b25636e7892823d9fb3dc
579122318,1,204,-87,8a485460cb3b8810,0,50083a01de1b25636e7892823d9fb3dc
579141736,1,78,-55,023640d3761a5b89,0,0802000001000ccccccdd2823d9fc560
579158771,1,78,-51,b6b45eb6b88633ea,0,0802000001000ccccccdb2823d9fb98e
579176914,1,204,-96,8c6255171cd63f97,0,50083a01de1b25636e7832823d9fc366
579195229,1,210,-53,023640d3761a5b89,0,80000000ffffffffffffd2823d9fc560
579213542,1,246,-52,663310e9e9be7977,0,80000000ffffffffffffd2823d9fc561
579231858,1,210,-71,ed1615538a1a3ab6,0,80000000ffffffffffff52823d9fb568
579250172,1,246,-71,a28bc888445fb38f,0,80000000ffffffffffff52823d9fb569
579268486,1,250,-53,3d3bf68dfb62f901,0,80000000ffffffffffffd2823d9fc562
579286798,1,250,-71,ccdc32fb34119c13,0,80000000ffffffffffff52823d9fb56a
579305115,1,204,-94,8c6255171cd63f97,0,50083a01de1b25636e7832823d9fc366
579323838,6,154,-75,6d4288ddd47fd3bd,0,40000000ffffffffffff2a11741f7378
579341740,6,204,-64,5d883a172e9d5ce9,0,50003a012a11741f7378f2823d9fb582
579360078,6,204,-54,0fbcbd2bee8e0943,0,50003a012a11741f737892823d9fb0ac
579378368,6,204,-52,0fbcbd2bee8e0943,0,50003a0124e853873eb092823d9fb0ac
579396684,6,204,-52,0fbcbd2bee8e0943,0,50083a0124e853873eb092823d9fb0ac
579414997,6,204,-53,0fbcbd2bee8e0943,0,50083a0124e853873eb092823d9fb0ac
579433313,6,204,-52,0fbcbd2bee8e0943,0,50083a0124e853873eb092823d9fb0ac
579451628,6,204,-52,0fbcbd2bee8e0943,0,50083a0124e853873eb092823d9fb0ac
579469941,6,204,-53,0fbcbd2bee8e0943,0,50083a0124e853873eb092823d9fb0ac
579488254,6,210,-63,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
579506982,6,210,-53,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
579524885,6,246,-53,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
579543197,6,250,-53,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
579561509,6,210,-74,19116f961be33b56,0,80000000ffffffffffff12823d9fc444
579579829,6,246,-75,61320b402eefabee,0,80000000ffffffffffff12823d9fc445
579598139,6,250,-75,67f40c619d0051c9,0,80000000ffffffffffff12823d9fc446
579616457,6,329,-26,febc07890657a98b,0,d0000000ffffffffffffe649742af571
579634779,6,329,-24,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
579653083,6,204,-75,19116f961be33b56,0,50003a01de1b25636e7812823d9fc444
579671396,6,204,-75,19116f961be33b56,0,50083a01de1b25636e7812823d9fc444
579690119,6,204,-64,5d883a172e9d5ce9,0,50083a0106194f22c3fef2823d9fb582
579708021,6,204,-64,5d883a172e9d5ce9,0,50083a0106194f22c3fef2823d9fb582
579726340,6,204,-63,5d883a172e9d5ce9,0,50083a0106194f22c3fef2823d9fb582
579744660,6,204,-63,5d883a172e9d5ce9,0,50083a0106194f22c3fef2823d9fb582
579762969,6,120,-61,af0a42dfc32f3abf,0,40000000ffffffffffffb299d22899fa
579781279,6,204,-63,5d883a172e9d5ce9,0,50003a01b299d22899faf2823d9fb582
579799595,6,204,-53,0fbcbd2bee8e0943,0,50003a01b299d22899fa92823d9fb0ac
579817908,6,204,-74,19116f961be33b56,0,50083a01b299d22899fa12823d9fc444
579836226,6,120,-60,af0a42dfc32f3abf,0,40000000ffffffffffffb299d22899fa
579854539,6,204,-53,0fbcbd2bee8e0943,0,50003a01b299d22899fa92823d9fb0ac
579873260,6,204,-64,5d883a172e9d5ce9,0,50083a01ce660d6e913cf2823d9fb582
579891164,6,204,-64,5d883a172e9d5ce9,0,50083a01ce660d6e913cf2823d9fb582
579909482,6,210,-64,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
579927794,6,246,-63,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
579946124,6,250,-64,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
579964422,6,204,-53,0fbcbd2bee8e0943,0,50003a01a6e8d88d284c92823d9fb0ac
579982738,6,625,-27,febc07890657a98b,0,d0000000ffffffffffffe649742af571
580001049,6,210,-52,0fbcbd2bee8e0943,0,80000000ffffffffffff92823d9fb0ac
580019364,6,246,-53,5007658df38334f9,0,80000000ffffffffffff92823d9fb0ad
580037677,6,250,-53,f75fb316cb0bd999,0,80000000ffffffffffff92823d9fb0ae
580057096,6,137,-52,0fbcbd2bee8e0943,0,0802000001005e0000fb92823d9fb0ac
580076401,6,137,-57,5d883a172e9d5ce9,0,0802000001005e0000fbf2823d9fb582
580094721,6,137,-76,19116f961be33b56,0,0802000001005e0000fb12823d9fc444
580113029,6,157,-52,0fbcbd2bee8e0943,0,080200003333000000fb92823d9fb0ac
580131342,6,157,-56,5d883a172e9d5ce9,0,080200003333000000fbf2823d9fb582
580149657,6,210,-63,5d883a172e9d5ce9,0,80000000fffffffffffff2823d9fb582
580167970,6,246,-63,195bf5fdc663fb80,0,80000000fffffffffffff2823d9fb583
580186286,6,250,-64,2528a63bb74ea487,0,80000000fffffffffffff2823d9fb584
580204599,6,329,-27,febc07890657a98b,0,d0000000ffffffffffffe649742af571
580222913,6,329,-24,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
580241636,11,204,-52,908f3deedf47bbbd,0,50083a01925b1b8e2ef152823d9fb688
580259713,11,82,-72,8dee1fd767293b59,0,08020000ffffffffffffb2823d9fb62e
580278029,11,210,-86,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
580296518,11,246,-85,e9cc558c69177590,0,80000000fffffffffffff2823d9fc483
580315006,11,250,-85,9566ce023e21fa5b,0,80000000fffffffffffff2823d9fc484
580333492,11,250,-73,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
580351982,11,210,-73,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
580370468,11,246,-73,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
580388956,11,311,-72,8dee1fd767293b59,0,0802000001005e0000fbb2823d9fb62e
580407448,11,331,-71,8dee1fd767293b59,0,080200003333000000fbb2823d9fb62e
580426341,11,250,-86,795721b1a3baaa05,0,50083a0116d59c6931fd5e4449bf2c4f
580444422,11,132,-46,908f3deedf47bbbd,0,08020000ffffffffffff52823d9fb688
580462906,11,210,-87,d15abb4833b13537,0,80000000fffffffffffff2823d9fc482
580481397,11,120,-93,58814856b58ffcef,0,40000000ffffffffffff665723d62a92
580499881,11,204,-72,8dee1fd767293b59,0,50003a01665723d62a92b2823d9fb62e
580518370,11,204,-52,908f3deedf47bbbd,0,50003a01665723d62a9252823d9fb688
580536859,11,204,-86,d15abb4833b13537,0,50083a01665723d62a92f2823d9fc482
580555348,11,204,-72,8dee1fd767293b59,0,50083a01665723d62a92b2823d9fb62e
580573839,11,204,-52,908f3deedf47bbbd,0,50083a01665723d62a9252823d9fb688
580592320,11,204,-52,908f3deedf47bbbd,0,50083a01665723d62a9252823d9fb688
580611215,11,250,-71,bf82dbb05e46e42e,0,80000000ffffffffffffb2823d9fb620
580629294,11,210,-71,8dee1fd767293b59,0,80000000ffffffffffffb2823d9fb62e
580647786,11,246,-70,de44f3a3d4ded9ac,0,80000000ffffffffffffb2823d9fb62f
580666273,11,210,-53,908f3deedf47bbbd,0,80000000ffffffffffff52823d9fb688
580684769,11,246,-52,0a9f607026f72831,0,80000000ffffffffffff52823d9fb689
580703246,11,250,-53,f48f32bccab5229b,0,80000000ffffffffffff52823d9fb68a
580721737,11,204,-86,d15abb4833b13537,0,50083a01b48c9d03112bf2823d9fc482
580740223,11,98,-46,0a9f607026f72831,0,08420000ffffffffffff52823d9fb689
580758537,11,98,-71,de44f3a3d4ded9ac,0,08420000ffffffffffffb2823d9fb62f
580776851,11,204,-88,d15abb4833b13537,0,50083a01b48c9d03112bf2823d9fc482
