ts_us,channel,len,rssi,mac_hash,eapol,head
43143609,11,210,-87,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
43161749,11,246,-89,8245151affcd5ae7,0,80000000ffffffffffffd2823d9fb0f1
43179889,11,250,-89,a77d0e51d916c252,0,80000000ffffffffffffd2823d9fb0f2
43198028,11,249,-92,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
43216170,11,242,-92,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
43234313,11,250,-89,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
43252450,11,210,-88,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
43270589,11,246,-90,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
43289261,11,210,-87,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
43306873,11,246,-89,8245151affcd5ae7,0,80000000ffffffffffffd2823d9fb0f1
43325014,11,204,-88,62cba5f006974d33,0,50003a016227d648c683d2823d9fb0f0
43343152,11,118,-86,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
43361351,11,250,-89,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
43379434,11,210,-89,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
43397577,11,246,-87,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
43415717,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
43433860,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
43451997,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
43470691,11,98,-87,a77d0e51d916c252,0,08420000ffffffffffffd2823d9fb0f2
43488100,11,249,-92,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
43506247,11,210,-88,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
43524387,11,197,-91,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
43542529,11,242,-93,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
43560666,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
43578878,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
43596948,11,106,-86,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
43615093,11,106,-86,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
43633228,11,106,-88,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
43651775,11,210,-88,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
43669506,11,246,-88,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
43687652,11,197,-92,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
43705791,11,210,-88,62cba5f006974d33,0,80000000ffffffffffffd2823d9fb0f0
43723932,11,242,-91,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
43742070,11,249,-91,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
43760214,11,250,-88,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
43778351,11,210,-86,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
43796494,11,246,-86,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
43814640,11,204,-91,5e1e4644065622ac,0,50003a013257fe91613a92823d9fbbbb
43833880,11,204,-95,5e1e4644065622ac,0,50003a01fa355435b97b92823d9fbbbb
43850914,11,204,-93,5e1e4644065622ac,0,50083a01fa355435b97b92823d9fbbbb
43869053,11,204,-94,5e1e4644065622ac,0,50083a01fa355435b97b92823d9fbbbb
43887199,11,204,-95,5e1e4644065622ac,0,50083a01fa355435b97b92823d9fbbbb
43905337,11,250,-87,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
43923478,11,246,-86,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
43941619,11,246,-88,8245151affcd5ae7,0,80000000ffffffffffffd2823d9fb0f1
43959760,11,250,-88,a77d0e51d916c252,0,80000000ffffffffffffd2823d9fb0f2
43977899,11,197,-91,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
43996040,11,249,-92,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
44014757,1,246,-69,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
44032142,1,250,-68,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
44050112,1,210,-84,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
44068078,1,250,-83,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
44086048,1,106,-75,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
44104084,1,106,-75,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
44122717,1,106,-75,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
44140681,1,106,-75,e8c5cf156aff9e47,0,884a3c0054f15f92554cf2823d9fb944
44158650,1,249,-86,720b2f74b4b0e00b,0,80000000ffffffffffff203706ab5e82
44176615,1,106,-75,e8c5cf156aff9e47,0,884a3c0054f15f92554cf2823d9fb944
44195131,1,118,-76,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
44212604,1,118,-76,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
44230518,1,106,-76,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
44248484,1,242,-86,0d01f3119e6e8f3b,0,80000000ffffffffffff203706ab5e85
44266453,1,246,-67,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
44284416,1,250,-67,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
44302384,1,210,-67,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
44320350,1,210,-84,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
44338320,1,246,-84,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
44356300,1,106,-76,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
44374816,1,250,-73,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
44392218,1,122,-77,a8da6782170c335b,0,0822000001005e0000fbf2823d9fb942
44410188,1,142,-76,a8da6782170c335b,0,080200003333000000fbf2823d9fb942
44428152,1,106,-77,e8c5cf156aff9e47,0,884a540054f15f92554cf2823d9fb944
44446191,1,106,-77,e8c5cf156aff9e47,0,884a540054f15f92554cf2823d9fb944
44464088,1,106,-76,e8c5cf156aff9e47,0,884a540054f15f92554cf2823d9fb944
44482057,1,106,-76,e8c5cf156aff9e47,0,884a540054f15f92554cf2823d9fb944
44500023,1,122,-69,98240d6dced69540,0,0802000001005e0000fbb2823d9fb1dd
44517988,1,142,-69,98240d6dced69540,0,080200003333000000fbb2823d9fb1dd
44535954,1,106,-77,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
44554478,1,246,-84,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
44571889,1,250,-85,8689b3dd5bb29e54,0,80000000ffffffffffff32823d9fc368
44589856,1,106,-76,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
44607891,1,94,-70,ec0737fa706cfca5,0,0842000001000ccccccdb2823d9fb1d0
44625616,1,106,-76,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
44643585,1,106,-76,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
44661551,1,106,-76,e8c5cf156aff9e47,0,884a3c0054f15f92554cf2823d9fb944
44679517,1,106,-76,e8c5cf156aff9e47,0,884a3c0054f15f92554cf2823d9fb944
44697488,1,210,-73,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
44715452,1,246,-72,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
44734689,1,106,-76,e8c5cf156aff9e47,0,884a300054f15f925571f2823d9fb944
44751466,1,106,-76,e8c5cf156aff9e47,0,884a300054f15f925571f2823d9fb944
44769350,1,106,-77,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
44787320,1,106,-77,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
44805287,1,242,-86,0d01f3119e6e8f3b,0,80000000ffffffffffff203706ab5e85
44823253,1,246,-66,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
44841219,1,250,-66,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
44859187,1,210,-67,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
44877153,1,106,-76,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
44895123,1,106,-76,e8c5cf156aff9e47,0,8842300054f15f92554cf2823d9fb944
44913500,6,210,-55,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
44931054,6,246,-53,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
44949020,6,250,-54,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
44966991,6,327,-87,2448a1dfd7dae576,0,d0000000ffffffffffff8acf5f4817d3
44984955,6,329,-28,febc07890657a98b,0,d0000000ffffffffffffe649742af571
45002923,6,329,-24,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
45020888,6,210,-78,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
45038856,6,246,-79,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
45056821,6,250,-77,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
45074799,6,250,-85,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
45093161,6,210,-78,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
45110722,6,246,-78,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
45128688,6,250,-78,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
45146658,6,210,-83,f5006ef86f722813,0,80000000ffffffffffffd2823d9fb900
45165361,6,246,-84,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
45183327,6,250,-84,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
45201294,6,329,-24,896d30eddee7e066,0,d0000000ffffffffffff226c2dc1c0ee
45219262,6,210,-53,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
45237231,6,246,-53,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
45255197,6,250,-53,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
45273569,6,204,-79,6a9bd343d01f977c,0,50083a01d6056227a27ef2823d9fc3f2
45291126,6,120,-78,a5bb3b55be779078,0,40000000ffffffffffffeab54e544c80
45309099,6,204,-55,f2699bba2ba23cf1,0,50003a01eab54e544c8032823d9fb346
45327062,6,204,-79,6a9bd343d01f977c,0,50083a01d6056227a27ef2823d9fc3f2
45345030,6,204,-79,6a9bd343d01f977c,0,50083a01d6056227a27ef2823d9fc3f2
45362995,6,204,-79,6a9bd343d01f977c,0,50083a01d6056227a27ef2823d9fc3f2
45380962,6,204,-80,6a9bd343d01f977c,0,50003a01eab54e544c80f2823d9fc3f2
45398931,6,120,-78,a5bb3b55be779078,0,40000000ffffffffffffeab54e544c80
45416900,6,462,-50,f2699bba2ba23cf1,0,0802000001005e0000fb32823d9fb346
45434868,6,204,-79,6a9bd343d01f977c,0,50003a01eab54e544c80f2823d9fc3f2
45453240,6,28,-63,1890347fafe281c5,0,4801580132823d9fb34642c4754b3d5a
45470623,6,254,-86,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
45488591,6,204,-82,f5006ef86f722813,0,50003a0124e85387d052d2823d9fb900
45549024,6,204,-82,f5006ef86f722813,0,50083a0124e85387d052d2823d9fb900
45566989,6,204,-83,f5006ef86f722813,0,50083a0124e85387d052d2823d9fb900
45584957,6,204,-82,f5006ef86f722813,0,50083a0124e85387d052d2823d9fb900
45602924,6,28,-62,1890347fafe281c5,0,48112c0032823d9fb34642c4754b3d5a
45620715,6,204,-54,f2699bba2ba23cf1,0,50003a0124e85387d05232823d9fb346
45638685,6,204,-53,f2699bba2ba23cf1,0,50083a0124e85387d05232823d9fb346
45656652,6,204,-53,f2699bba2ba23cf1,0,50083a0124e85387d05232823d9fb346
45675743,6,210,-54,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
45692584,6,246,-53,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
45710549,6,250,-54,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
45728518,6,204,-80,6a9bd343d01f977c,0,50003a01fea88153565bf2823d9fc3f2
45746485,6,204,-80,6a9bd343d01f977c,0,50083a01fea88153565bf2823d9fc3f2
45764456,6,204,-77,6a9bd343d01f977c,0,50083a01fea88153565bf2823d9fc3f2
45782419,6,204,-80,6a9bd343d01f977c,0,50083a01fea88153565bf2823d9fc3f2
45800387,6,204,-80,6a9bd343d01f977c,0,50083a01fea88153565bf2823d9fc3f2
45818353,6,329,-29,febc07890657a98b,0,d0000000ffffffffffffe649742af571
45836322,6,204,-80,6a9bd343d01f977c,0,50083a01fea88153565bf2823d9fc3f2
45854675,11,249,-90,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
45872426,11,242,-90,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
45890569,11,250,-88,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
45908708,11,106,-86,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
45926882,11,106,-86,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
45944992,11,249,-93,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
45963138,11,197,-91,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
45981640,11,242,-90,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
45999412,11,250,-91,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
46017552,11,210,-91,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
46035695,11,246,-91,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
46053833,11,204,-91,62cba5f006974d33,0,50083a014276e7c00176d2823d9fb0f0
46071975,11,204,-89,62cba5f006974d33,0,50083a014276e7c00176d2823d9fb0f0
46090114,11,204,-92,62cba5f006974d33,0,50083a014276e7c00176d2823d9fb0f0
46108256,11,246,-92,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
46126396,11,204,-92,62cba5f006974d33,0,50083a014276e7c00176d2823d9fb0f0
46144806,11,204,-90,62cba5f006974d33,0,50083a01ae176666f30dd2823d9fb0f0
46162676,11,249,-92,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
46180819,11,204,-90,4fdaf896e88ee013,0,50083a01ae176666f30d92823d9fb91b
46198958,11,204,-93,62cba5f006974d33,0,50083a01ae176666f30dd2823d9fb0f0
46217101,11,249,-93,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
46235239,11,197,-91,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
46254492,11,249,-93,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
46272186,11,250,-89,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
46290335,11,210,-89,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
46308468,11,246,-90,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
46326613,11,242,-91,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
46344760,11,249,-91,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
46362892,11,106,-87,a77d0e51d916c252,0,884a3000c43cb04bfde1d2823d9fb0f2
46381060,11,106,-87,a77d0e51d916c252,0,88423000c43cb04bfde1d2823d9fb0f2
46399174,11,197,-92,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
46417796,11,250,-89,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
46435451,11,210,-88,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
46453592,11,246,-87,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
46471734,11,82,-87,4fdaf896e88ee013,0,08020000ffffffffffff92823d9fb91b
46489700,11,242,-91,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
46507842,11,106,-88,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
46526013,11,106,-88,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
46544123,11,80,-83,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
46562088,11,80,-84,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
46580055,11,46,-84,907ef46e3d76d745,0,40000000ffffffffffff1c4d89def1f2
46599361,11,249,-92,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
46616165,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
46634425,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
46652446,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
46670586,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
46688728,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
46706868,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
46725009,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
46743148,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
46761289,11,106,-88,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
46779837,1,123,-70,98240d6dced69540,0,080200003333000000fbb2823d9fb1dd
46797393,1,246,-68,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
46815359,1,250,-68,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
46833328,1,210,-68,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
46851294,1,210,-85,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
46869262,1,246,-85,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
46887229,1,103,-85,8c6255171cd63f97,0,0822000001005e0000fb32823d9fc366
46905197,1,210,-72,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
46923163,1,246,-72,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
46941131,1,250,-72,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
46959563,1,106,-75,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
46977079,1,249,-86,720b2f74b4b0e00b,0,80000000ffffffffffff203706ab5e82
46995033,1,244,-69,8cbb08cc76c4731b,0,50003a01a26c9966ba5db2823d9fb1dc
47012999,1,246,-69,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
47030965,1,250,-69,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
47048930,1,210,-68,98240d6dced69540,0,80000000ffffffffffffb2823d9fb1dd
47066900,1,197,-86,4c1e10d00a18f6b3,0,80000000ffffffffffff203706ab5e81
47084865,1,210,-87,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
47102832,1,246,-86,073f5c892f09b077,0,80000000ffffffffffff32823d9fc367
47120798,1,249,-86,d4905d134297dad9,0,80000000ffffffffffff203706ab5e83
47139383,1,125,-77,a8da6782170c335b,0,0822000001005e0000fbf2823d9fb942
47156731,1,145,-77,a8da6782170c335b,0,080200003333000000fbf2823d9fb942
47174710,1,106,-77,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
47192776,1,106,-77,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
47210636,1,106,-77,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
47228601,1,106,-77,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
47246570,1,106,-77,e8c5cf156aff9e47,0,884a300054f15f92554cf2823d9fb944
47264536,1,106,-77,e8c5cf156aff9e47,0,884a3c0054f15f92554cf2823d9fb944
47283135,1,106,-77,e8c5cf156aff9e47,0,884a3c0054f15f92554cf2823d9fb944
47301098,1,106,-77,e8c5cf156aff9e47,0,884a3c0054f15f92554cf2823d9fb944
47319477,1,210,-81,8c6255171cd63f97,0,80000000ffffffffffff32823d9fc366
47337031,1,210,-73,a8da6782170c335b,0,80000000fffffffffffff2823d9fb942
47355019,1,246,-73,aea7d1ab30ae1e9d,0,80000000fffffffffffff2823d9fb943
47372966,1,250,-74,e8c5cf156aff9e47,0,80000000fffffffffffff2823d9fb944
47390934,1,78,-77,a8da6782170c335b,0,08020000fffffffffffff2823d9fb942
47453096,1,249,-85,d4905d134297dad9,0,80000000ffffffffffff203706ab5e83
47471064,1,242,-86,0d01f3119e6e8f3b,0,80000000ffffffffffff203706ab5e85
47489032,1,80,-86,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
47506825,1,80,-85,46bb505a1c451da3,0,40000000ffffffffffff98d863c1d1fe
47524617,1,249,-85,720b2f74b4b0e00b,0,80000000ffffffffffff203706ab5e82
47543691,1,204,-73,a8da6782170c335b,0,50083a0124e853873ec0f2823d9fb942
47560551,1,204,-85,8c6255171cd63f97,0,50083a0124e853873ec032823d9fc366
47578517,1,204,-74,a8da6782170c335b,0,50083a0124e853873ec0f2823d9fb942
47596487,1,204,-73,a8da6782170c335b,0,50083a0124e853873ec0f2823d9fb942
47614455,1,122,-69,98240d6dced69540,0,0802000001005e0000fbb2823d9fb1dd
47632421,1,142,-69,98240d6dced69540,0,080200003333000000fbb2823d9fb1dd
47650388,1,112,-69,98240d6dced69540,0,08020000333300000016b2823d9fb1dd
47668355,1,246,-68,ec0737fa706cfca5,0,80000000ffffffffffffb2823d9fb1d0
47686321,1,250,-67,8cbb08cc76c4731b,0,80000000ffffffffffffb2823d9fb1dc
47704290,1,204,-85,8c6255171cd63f97,0,50083a0124e853873ec032823d9fc366
47722664,6,28,-65,1890347fafe281c5,0,4811580132823d9fb34642c4754b3d5a
47740045,6,28,-64,1890347fafe281c5,0,4801580132823d9fb34642c4754b3d5a
47757838,6,28,-65,1890347fafe281c5,0,4801580132823d9fb34642c4754b3d5a
47775633,6,28,-65,1890347fafe281c5,0,4801580132823d9fb34642c4754b3d5a
47793435,6,28,-64,1890347fafe281c5,0,48112c0032823d9fb34642c4754b3d5a
47811220,6,254,-87,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
47829187,6,210,-76,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
47847156,6,246,-76,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
47865125,6,250,-75,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
47883089,6,246,-84,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
47901462,6,94,-83,6e8fb524b5e043bc,0,08420000fffffffffffff2823d9fc3f4
47918846,6,329,-28,febc07890657a98b,0,d0000000ffffffffffffe649742af571
47936821,6,210,-77,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
47954793,6,246,-76,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
47972753,6,250,-75,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
47990716,6,250,-78,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
48008686,6,210,-55,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
48026650,6,246,-55,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
48044619,6,250,-55,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
48062584,6,172,-50,f2699bba2ba23cf1,0,0802000033330000001632823d9fb346
48080962,6,204,-77,6a9bd343d01f977c,0,50003a0146fdc0df956af2823d9fc3f2
48098516,6,210,-54,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
48116486,6,246,-53,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
48134453,6,250,-55,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
48152423,6,636,-49,f2699bba2ba23cf1,0,082200003333000000fb32823d9fb346
48170386,6,616,-49,f2699bba2ba23cf1,0,0802000001005e0000fb32823d9fb346
48188355,6,94,-84,6e8fb524b5e043bc,0,0842000001000ccccccdf2823d9fc3f4
48206146,6,204,-78,6a9bd343d01f977c,0,50003a0146fdc0df956af2823d9fc3f2
48224117,6,254,-85,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
48242082,6,329,-28,febc07890657a98b,0,d0000000ffffffffffffe649742af571
48260453,6,329,-28,febc07890657a98b,0,d0000000ffffffffffffe649742af571
48278012,6,210,-78,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
48295985,6,250,-79,6e8fb524b5e043bc,0,80000000fffffffffffff2823d9fc3f4
48313948,6,211,-84,f5006ef86f722813,0,80000000ffffffffffffd2823d9fb900
48331916,6,246,-84,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
48349924,6,250,-84,e6ea4c9008b6f5b3,0,80000000ffffffffffffd2823d9fb902
48368691,6,210,-57,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
48386657,6,246,-57,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
48404624,6,250,-54,19fdc1c705a9a866,0,80000000ffffffffffff32823d9fb348
48422592,6,82,-49,f2699bba2ba23cf1,0,08020000ffffffffffff32823d9fb346
48441495,6,254,-84,a8e68be227b73f34,0,80000000ffffffffffff0cefafc31644
48458350,6,210,-78,6a9bd343d01f977c,0,80000000fffffffffffff2823d9fc3f2
48476317,6,246,-79,0783e62878fc71a6,0,80000000fffffffffffff2823d9fc3f3
48494286,6,82,-84,6a9bd343d01f977c,0,08220000fffffffffffff2823d9fc3f2
48512079,6,311,-83,6a9bd343d01f977c,0,0822000001005e0000fbf2823d9fc3f2
48530046,6,210,-82,f5006ef86f722813,0,80000000ffffffffffffd2823d9fb900
48548011,6,246,-83,fde3139aa6701fdc,0,80000000ffffffffffffd2823d9fb901
48565981,6,329,-28,febc07890657a98b,0,d0000000ffffffffffffe649742af571
48583948,6,210,-55,f2699bba2ba23cf1,0,80000000ffffffffffff32823d9fb346
48601913,6,246,-53,76e24379c30bf675,0,80000000ffffffffffff32823d9fb347
48619994,11,249,-92,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
48638022,11,197,-91,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
48656383,11,249,-93,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
48674303,11,250,-86,0434195e5baafb51,0,80000000ffffffffffff92823d9fb91a
48692443,11,210,-85,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
48710586,11,246,-85,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
48728727,11,197,-94,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
48747014,11,242,-92,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
48765003,11,210,-86,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
48783146,11,246,-85,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
48801356,11,197,-93,95a8f4c670d2c508,0,80000000ffffffffffff203706aa96c1
48834761,11,249,-94,72184e28ab7e5384,0,80000000ffffffffffff203706aa96c2
48846390,11,246,-87,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
48883914,11,249,-92,7e17d63142a43844,0,80000000ffffffffffff203706aa96c3
48896955,11,242,-94,525dfdeee1b4bf9e,0,80000000ffffffffffff203706aa96c5
48939959,11,210,-86,4fdaf896e88ee013,0,80000000ffffffffffff92823d9fb91b
48951807,11,246,-87,b77a745d83d8dc66,0,80000000ffffffffffff92823d9fb91e
48969672,11,106,-87,a77d0e51d916c252,0,884a540054f15f92555ad2823d9fb0f2
